income,number_of_cars
66165.57,5
46596.75,3
48504.1,2
39701.14,2
74853.46,4
79782.12,4
65544.01,3
36599.19,3
209400.0,5
44469.23,2
116636.81,5
51799.72,3
147412.51,5
175167.76,5
58304.34,4
31125.12,2
149862.34,5
304212.07,5
126679.65,5
108697.78,5
161434.76,5
156221.93,5
60030.42,4
66470.21,4
142439.71,5
90544.07,4
217502.01,0
64692.12,3
154873.81,5
121246.72,5
91503.95,5
199894.79,0
148455.85,5
54015.14,3
144948.13,5
225256.35,0
91284.22,5
85034.0,4
66052.93,4
97913.3,5
149002.81,5
60439.55,3
44010.59,3
78790.68,5
43138.24,2
135121.69,5
76418.96,5
34432.59,2
80084.33,3
87941.84,4
129247.1,5
90470.75,5
302923.59,0
72314.34,4
95088.27,5
92804.8,5
83318.26,5
107522.49,5
136589.97,5
220589.6,5
38501.26,3
72678.02,3
75458.43,4
173287.99,5
79698.19,5
31662.7,1
104051.19,5
96740.41,5
109957.69,5
52886.44,2
276902.52,0
81282.35,5
88169.99,5
57526.15,2
56466.27,4
47399.07,1
77964.86,4
55572.9,1
339042.38,5
31789.92,2
50161.43,2
77586.7,4
147870.88,5
77014.26,5
148090.38,5
54607.02,1
102290.77,5
281088.45,5
55235.07,1
126974.38,5
111765.31,5
25567.54,2
69328.94,4
194597.99,5
107049.5,5
47697.71,3
149412.52,5
74052.25,5
122520.11,5
123766.51,5
50452.25,1
158561.34,5
53932.83,4
45095.08,3
58122.18,4
80205.39,4
105413.07,5
62096.8,3
154336.66,5
114792.16,5
65063.64,4
168281.89,5
198122.54,0
93040.41,5
86769.48,4
34055.17,2
77303.34,4
82875.6,5
114373.84,5
89227.46,5
114281.06,5
247819.06,5
71829.57,5
73527.64,4
45003.74,1
98204.15,5
177386.77,5
34522.2,2
66203.32,4
100867.63,5
164400.65,5
124209.15,5
120003.74,5
86285.11,4
131811.03,5
181422.23,5
35404.88,1
152836.08,5
93036.22,5
71826.35,5
22791.76,2
43122.03,2
273439.42,5
65308.07,4
51489.79,1
75067.61,3
63127.49,3
106363.23,5
245286.99,5
69426.95,4
108290.64,5
49595.62,3
245757.33,5
110572.43,5
51580.99,3
169835.18,5
202803.46,5
108757.27,5
36914.58,1
288111.05,5
118904.21,5
199241.43,5
70931.09,4
77716.72,4
105479.5,5
192536.5,0
107558.91,5
46439.22,3
115519.37,5
262424.98,0
102691.41,5
106684.52,5
46280.4,1
42540.27,2
67331.58,5
81152.83,5
105075.71,5
109051.35,5
258110.89,0
102253.72,5
186960.68,0
96413.59,5
235470.79,5
32136.94,1
68924.08,4
178050.06,5
89057.94,5
172632.06,5
124372.91,5
174124.56,5
142605.97,5
147884.87,5
241704.99,0
178418.0,5
179204.7,5
99932.6,5
69625.76,4
66453.91,3
154904.92,5
22854.97,1
45057.43,3
55384.1,3
85086.8,5
20356.13,1
210077.71,0
141507.1,5
324730.03,0
186713.14,5
183180.56,0
380943.22,5
70082.27,4
40051.64,2
85869.64,5
60174.55,4
84617.2,5
52568.3,1
138791.49,5
134294.4,5
97133.97,5
119008.35,5
90650.76,5
155006.17,5
102927.94,5
84181.68,4
172430.7,5
210342.57,5
220239.81,0
54493.42,2
71634.47,4
35564.47,2
85550.4,4
126712.28,5
91155.24,5
314428.04,0
77380.8,5
51374.38,2
138843.48,5
108007.97,5
137281.05,5
118453.14,5
114263.16,5
27628.98,2
63852.54,5
69272.62,3
80115.24,4
75430.35,4
126461.26,5
141567.16,5
50061.9,3
149056.79,5
140289.14,5
130543.53,5
42161.52,2
128585.51,5
103731.1,5
175699.08,5
287970.72,5
255976.45,5
105618.25,5
98604.8,5
144230.64,5
50563.03,1
41340.18,2
74345.74,3
205323.35,0
80928.64,4
243177.9,0
18529.74,2
38088.82,2
91655.0,5
168201.29,5
94676.98,5
93209.82,5
91762.14,5
34278.08,1
197766.3,5
65535.1,4
189798.75,0
94625.85,5
187380.43,5
121291.84,5
92595.45,5
113069.39,5
40790.86,3
99073.53,5
276405.48,0
216406.99,5
54665.38,4
133707.72,5
114552.43,5
161185.79,5
104452.92,5
85810.58,5
219340.03,5
112402.1,5
209667.58,5
177128.67,5
81251.75,5
89303.85,5
314235.96,5
110734.35,5
62618.93,3
48048.88,2
177101.71,5
108681.43,5
61374.2,4
147967.94,5
108645.9,5
36450.66,3
140534.93,5
219677.19,5
458589.22,0
100804.83,5
113503.6,5
258838.11,0
109232.44,5
116448.58,5
67617.96,4
42760.71,1
170691.44,5
45975.22,2
195710.88,5
61518.96,3
115744.49,5
78955.29,5
199737.67,0
118244.27,5
319801.96,0
51523.51,2
126540.52,5
101560.01,5
116770.55,5
257185.45,5
140251.26,5
49587.04,2
135958.71,5
76928.24,5
74308.98,4
184889.64,5
68775.03,4
78602.74,4
100654.02,5
174156.84,5
139937.88,5
85763.69,5
83842.4,4
49213.45,1
62573.61,4
66660.73,5
90257.81,5
325155.18,0
65822.59,3
82660.95,5
28812.4,2
141540.71,5
38312.47,2
57299.45,2
184499.35,5
27918.45,1
104563.75,5
159621.04,5
246536.8,0
56837.08,3
67886.0,5
291461.09,0
97242.58,5
63464.86,4
64183.95,4
55075.83,3
75826.01,4
189649.38,0
168158.06,5
48797.67,3
112280.07,5
77552.02,4
157860.06,5
89875.82,5
123366.49,5
89754.81,5
26575.59,1
101539.33,5
46025.54,2
154550.63,5
65650.68,4
68664.83,3
98189.87,5
139619.53,5
89156.96,4
264424.13,5
265478.92,5
276310.68,0
85768.64,5
40571.65,3
205262.95,5
76894.75,5
101002.42,5
143917.01,5
37697.09,3
262359.96,0
166871.18,5
121949.58,5
168476.25,5
137884.48,5
105883.73,5
82070.62,5
63355.35,4
117281.06,5
122604.85,5
189078.83,0
111345.81,5
59164.62,4
38340.43,3
91442.23,5
97102.75,5
93073.52,5
39406.74,2
188090.61,5
187883.59,0
60236.21,3
160105.66,5
174852.58,5
101019.44,5
55876.59,2
259893.94,5
124064.0,5
84912.58,5
156953.87,5
261274.04,0
73255.16,4
149470.38,5
316758.87,0
50516.79,1
71000.9,4
68960.35,4
89769.78,5
87030.66,5
118240.65,5
60341.46,3
67941.47,5
118275.78,5
108331.05,5
166782.84,5
126198.71,5
156859.85,5
49723.29,4
78429.09,5
299248.01,5
124897.27,5
154575.17,5
116266.57,5
127414.59,5
85944.55,5
841505.25,5
77831.88,4
96471.92,5
23042.56,1
191714.01,0
70873.24,5
95179.85,5
71910.36,4
90834.12,5
83237.37,5
96199.07,5
95637.39,5
89992.07,5
89256.87,5
216449.18,0
167518.68,5
168125.4,5
63610.3,3
209838.3,0
194655.52,5
70824.3,4
246301.39,0
65516.97,4
32688.57,1
191169.47,0
91884.6,5
177398.33,5
62785.45,4
46301.89,1
206720.53,5
42431.18,2
38691.75,2
31090.2,2
18459.17,1
52920.04,1
26858.97,1
96629.24,5
25800.51,2
51196.99,4
400006.95,0
121427.73,5
101893.5,5
37329.86,2
85190.18,5
101606.74,5
37680.26,2
106479.57,5
201740.9,5
80101.12,5
87698.33,5
28991.04,3
42636.23,1
186207.53,0
66374.59,3
56510.01,4
65150.17,4
95370.09,5
49264.08,3
106501.03,5
43651.61,2
157062.64,5
52353.11,3
217980.52,0
98123.33,5
59433.5,4
170565.79,5
43273.77,1
71094.17,3
98711.3,5
91793.79,4
29579.85,1
56818.21,4
109200.47,5
44715.03,2
211051.53,5
132867.61,5
72508.26,4
86493.5,4
301624.6,0
173094.52,5
124011.74,5
42221.66,2
262437.12,5
185616.99,0
90305.78,5
70981.97,4
88190.77,5
47994.32,1
74423.62,5
156044.47,5
33370.49,2
81760.98,5
105688.73,5
105044.65,5
48661.23,3
48567.42,2
189756.93,5
47348.13,3
180807.93,5
73908.33,4
188693.22,0
76676.68,4
49026.55,3
165038.31,5
97691.05,5
235424.6,5
168606.02,5
86020.77,4
75372.63,5
100109.85,5
110649.85,5
58159.87,2
163597.39,5
77775.51,4
76587.06,4
71366.72,4
113392.48,5
65170.91,4
107042.59,5
519157.11,5
95591.04,5
76084.3,4
36293.23,3
101735.66,5
50739.57,3
78799.75,4
108116.49,5
34940.66,2
108496.98,5
118504.84,5
45330.71,3
78011.73,5
32912.25,1
254053.6,5
120371.49,5
88631.88,5
89495.04,4
194632.06,5
93293.03,5
120389.8,5
245530.81,0
80201.68,5
51247.33,1
60192.3,3
232628.56,5
104282.31,5
73028.22,5
177049.85,5
179651.55,5
74206.82,4
55096.3,3
38471.88,3
33646.58,2
84204.88,4
57761.77,3
301065.96,5
102244.54,5
30782.77,2
231246.05,5
108773.84,5
150691.15,5
148630.83,5
117940.31,5
135131.76,5
113920.53,5
50826.26,3
123012.26,5
182470.41,5
87026.34,5
137417.82,5
126976.01,5
293429.08,0
84825.36,5
82850.87,5
92027.34,5
92833.73,5
25246.16,1
67133.21,4
118176.09,5
98227.95,5
61107.9,4
66246.14,4
79748.41,5
61026.1,4
72560.04,4
71422.34,4
168927.09,5
181649.59,0
172845.09,5
127519.05,5
64537.81,4
175588.47,5
81752.33,4
100090.63,5
220341.15,5
103818.11,5
114504.62,5
42291.12,3
132217.76,5
54830.18,1
181165.05,0
88365.82,5
25804.36,1
79633.32,5
86092.65,5
132096.12,5
147606.83,5
81092.15,5
181266.01,5
14761.34,2
64318.76,5
50644.27,3
46513.13,2
175575.39,5
162348.78,5
61978.2,4
200152.37,0
104912.31,5
76648.82,5
65136.89,4
61885.24,4
131093.35,5
145814.85,5
113902.8,5
28850.12,1
117926.31,5
138584.83,5
66070.43,3
101311.01,5
32262.78,1
47193.84,3
81264.03,4
81973.34,5
121906.25,5
48428.55,2
80440.77,5
73580.27,4
135510.75,5
231567.26,5
277215.98,5
38520.12,2
95912.49,5
50639.26,3
94954.49,5
127229.98,5
103662.38,5
95855.1,5
240343.28,5
152145.66,5
83818.36,4
100160.26,5
166464.72,5
142325.83,5
76492.99,4
34025.12,1
48494.49,3
107752.0,5
33795.53,2
90089.9,5
75196.39,5
179791.24,5
44764.63,3
30975.09,3
76742.85,4
144474.44,5
187578.21,0
57205.41,4
130895.98,5
50672.66,3
62988.25,4
138767.73,5
151886.73,5
54196.5,2
131260.48,5
32173.55,2
87413.47,5
49983.65,2
60802.15,4
45906.11,1
137609.58,5
137630.07,5
65204.24,4
123667.2,5
115469.71,5
91393.44,4
360375.61,5
59603.69,3
99566.7,5
78477.54,4
78978.58,5
108623.95,5
82732.07,4
58908.69,2
106354.86,5
200666.38,0
173799.88,5
111505.22,5
63497.89,3
110399.16,5
189242.74,5
201735.67,0
122493.38,5
79331.11,5
87408.55,5
156878.6,5
149015.82,5
34385.16,3
146557.12,5
151262.65,5
57970.25,4
62380.71,3
62673.97,4
65633.55,4
42190.5,1
119116.25,5
61609.32,4
94633.77,5
73237.2,3
115048.21,5
53832.35,4
114366.01,5
124725.25,5
162195.35,5
321470.63,0
28134.14,2
119633.55,5
64505.28,4
31100.05,3
163567.07,5
219546.63,5
78043.64,4
112033.12,5
94992.57,5
128093.87,5
167430.14,5
121414.11,5
121474.78,5
210205.72,5
89429.21,5
171757.48,5
60282.66,3
258913.93,0
153690.36,5
77477.61,4
27757.77,2
98697.37,5
48577.43,2
118158.33,5
235791.05,5
108666.18,5
88715.72,5
121215.26,5
117171.05,5
23915.49,2
114069.38,5
143224.19,5
84490.55,4
177572.71,5
91436.06,5
156404.25,5
386104.39,0
93168.53,5
30783.09,2
80663.78,5
35047.73,2
142449.48,5
216557.33,0
149870.64,5
119633.11,5
67040.0,4
254076.29,5
155121.77,5
117088.08,5
111626.77,5
105553.84,5
129486.23,5
68323.13,4
246508.06,0
108164.0,5
141496.84,5
76104.27,4
123617.96,5
25108.17,1
50464.26,1
96872.61,5
44645.83,2
426619.77,5
36284.69,2
121484.32,5
266589.12,5
131764.59,5
81949.91,4
70877.87,4
147849.97,5
61073.76,5
91886.4,5
149450.3,5
82065.47,5
104037.43,5
82252.43,5
55167.07,2
201489.04,0
227712.64,5
81632.28,5
84175.09,4
88721.75,4
136391.13,5
57343.79,3
93609.28,5
115586.61,5
145106.8,5
18610.81,1
125748.85,5
121480.38,5
180707.85,5
71987.06,4
72329.55,4
203111.42,0
38642.42,3
262355.09,0
457502.06,5
131461.72,5
160887.25,5
40386.51,2
65072.94,4
186226.23,0
122649.9,5
88534.14,4
113518.54,5
133811.3,5
82796.63,4
97016.12,5
96588.56,5
52503.37,3
119869.24,5
291312.41,5
279058.66,5
40707.21,2
139020.78,5
148049.55,5
77164.42,4
55352.66,3
44690.28,3
75597.44,4
121784.15,5
89784.27,5
68421.35,4
46653.63,2
121835.83,5
187198.62,5
56604.67,4
129192.31,5
31962.38,2
66537.46,4
152934.11,5
50480.36,2
68688.56,4
231140.28,0
63595.22,3
59138.24,3
139456.64,5
318966.11,5
85493.71,5
156567.35,5
221341.38,0
120010.11,5
83956.09,5
58349.38,2
41976.84,3
